パレット段取り機,16291843921039
パレット段取り機_待機,16291843921054
冷却器組み付け機（Oリング）,16291843921037
冷却器組み付け機（Oリング）_待機,16291843921052
冷却器組み付け機（ラジエータ組付）,16291843921035
冷却器組み付け機（ラジエータ組付）_待機,16291843921050
冷却器組み付け機（ラジエータ締付）,16291843921033
冷却器組み付け機（ラジエータ締付）_待機,16291843921048
手作業台,16291843921511
手作業台_待機,16291843921509
呼吸栓組付機,16291843921031
呼吸栓組付機_待機,16291843921046
P/C組付機,16291843921029
P/C組付機_待機,16291843921044
冷却器圧縮機,1629184392125
冷却器圧縮機_待機,1629184392140
エアリーク検査機,16291843921087
エアリーク検査機_待機,16291843921072
絶縁耐圧検査機,1629184392646
絶縁耐圧検査機_待機,1629184392631
標準組付機（ホルダ組付）,16291843921027
標準組付機（ホルダ組付）_待機,16291843921042
標準組付機（コンデンサ組付）,16291843921025
標準組付機（コンデンサ組付）_待機,16291843921040
標準組付機（電流センサ組付）,1629184392586
標準組付機（電流センサ組付）_待機,1629184392601
標準組付機（M5締付）,1629184392584
標準組付機（M5締付）_待機,1629184392599
標準組付機（M6締付）,1629184392582
標準組付機（M6締付）_待機,1629184392597
TIG溶接機,1629184392642
TIG溶接機_待機,1629184392627
FIPG塗布組付機（FIPG塗布）,1629184392580
FIPG塗布組付機（FIPG塗布）_待機,1629184392595
FIPG塗布組付機（カバー組付）,1629184392578
FIPG塗布組付機（カバー組付）_待機,1629184392593
FIPG塗布組付機（カバー締付）,1629184392576
FIPG塗布組付機（カバー締付）_待機,1629184392591
反転機,1629184392635
反転機_待機,1629184392620
キャップ外し機,1629184392638
キャップ外し機_待機,1629184392623
アライメント機,1629184392640
アライメント機_待機,1629184392625
基盤組付機,1629184392574
基盤組付機_待機,1629184392589
基盤締付機,1629184392135
基盤締付機_待機,1629184392150
レーザーはんだ付け機,1629184392633
レーザーはんだ付け機_待機,1629184392618
性能検査機,16291843921091
性能検査機_待機,16291843921076
ソフト書込機,16291843921095
ソフト書込機_待機,16291843921080
ラベル貼付機,16291843921098
ラベル貼付機_待機,16291843921083
梱包,16291843921602
梱包_待機,16291843921600
ID書込,16291843921526
ID書込_待機,16291843921524
パレット段取り2号機,1629184392133
パレット段取り2号機_待機,1629184392147
反転2号機,1629184392192
反転2号機_待機,1629184392176
